Project,Community,Person_ID,Competing_lists,FF_bin_degree,FF_bin_in_degree,FF_bin_out_degree,FF_vol_in,FF_vol_out,FF_groups_in,FF_groups_out,FF_rec,AT_bin_degree,AT_bin_in_degree,AT_bin_out_degree,AT_vol_in,AT_vol_out,AT_groups_in,AT_groups_out,AT_rec,AT_strength_centrality_in,RT_bin_in_degree,RT_bin_out_degree,RT_vol_in,RT_vol_out
584,baking,bakeourday,1,0.0219648322631,0.0109224029286,0.0110424293345,182.0,184.0,42,42,0.967741935484,0.000480105623237,0.000120026405809,0.000360079217428,2.0,8.0,2,4,0.142857142857,0.64,0.0,6.00132029046e-05,0,1.0
584,baking,CupcakeRoyale,1,0.00228050171038,0.00138030366681,0.00090019804357,23.0,15.0,17,12,0.0857142857143,0.000720158434856,0.000360079217428,0.000360079217428,9.0,6.0,5,4,0.0909090909091,3.26087610802,0.000120026405809,6.00132029046e-05,2.0,1.0
584,baking,giornalista515,1,0.00540118826142,0.00210046210166,0.00330072615976,35.0,55.0,20,24,0.125,0.00552121466723,0.000720158434856,0.00480105623237,35.0,202.0,8,32,0.0454545454545,15.1969387755,6.00132029046e-05,0.00480105623237,1.0,187.0
584,baking,jacquestorres,1,0.00918202004441,0.00552121466723,0.00366080537718,92.0,61.0,28,18,0.186046511628,0.00750165036308,0.00234051491328,0.0051611354498,86.0,231.0,17,27,0.275510204082,32.3529663987,0.000840184840665,0.00090019804357,36.0,24.0
584,baking,Trus_,1,0.0115225349577,0.000660145231951,0.0108623897257,11.0,181.0,10,49,0.0549450549451,0.000420092420332,6.00132029046e-05,0.000360079217428,1.0,187.0,1,6,0.0,0.37,0.0,0.00078017163776,0,19.0
584,baking,CannelleVanille,1,0.0102622576967,0.00714157114565,0.00312068655104,119.0,52.0,31,24,0.179310344828,0.0064214127108,0.00318069975395,0.00324071295685,299.0,376.0,17,20,0.354430379747,118.830455576,0.000360079217428,0.00228050171038,15.0,88.0
584,baking,pinkcakebox,1,0.00804176918922,0.00354077897137,0.00450099021785,59.0,75.0,14,16,0.395833333333,0.00276060733361,0.000660145231951,0.00210046210166,14.0,63.0,1,10,0.243243243243,8.1,0.000240052811619,0.000120026405809,4.0,2.0
584,baking,sarahganly,1,0.00330072615976,0.000660145231951,0.0026405809278,11.0,44.0,9,26,0.195652173913,0.000300066014523,0.0,0.000300066014523,0,49.0,0,4,0.0,0,0.0,0.000120026405809,0,2.0
584,banking,Visible_Banking,1,0.00756166356598,0.00318069975395,0.00438096381204,53.0,73.0,16,17,0.448275862069,0.00630138630499,0.000840184840665,0.00546120146432,33.0,254.0,6,27,0.0824742268041,11.6855102041,0.000180039608714,0.000540118826142,3.0,19.0
584,banking,FinancialBrand,1,0.00156034327552,0.00108023765228,0.000480105623237,18.0,8.0,9,5,0.368421052632,0.00108023765228,0.000420092420332,0.000660145231951,10.0,26.0,5,6,0.0588235294118,2.55816326531,0.000180039608714,0.0,3.0,0
584,banking,brettking,1,0.00726159755146,0.00150033007262,0.00576126747885,25.0,96.0,10,31,0.130841121495,0.00402088459461,0.000660145231951,0.00336073936266,23.0,127.0,7,28,0.135593220339,10.0366666667,6.00132029046e-05,0.00246054131909,1.0,52.0
584,banking,netbanker,1,0.000960211246474,0.000600132029046,0.000360079217428,10.0,6.0,7,4,0.0666666666667,0.00156034327552,0.000120026405809,0.00144031686971,3.0,45.0,2,13,0.04,1.14,0.000120026405809,0.000120026405809,3.0,3.0
584,banking,bankingreview,1,0.00192042249295,0.000720158434856,0.00120026405809,12.0,20.0,9,11,0.142857142857,0.0013202904639,0.0,0.0013202904639,0,49.0,0,13,0.0,0,0.0,0.000300066014523,0,5.0
584,banking,Chris_Skinner,1,0.00930204645022,0.00306067334814,0.00624137310208,51.0,104.0,31,47,0.462264150943,0.00120026405809,0.000240052811619,0.000960211246474,5.0,34.0,3,7,0.111111111111,1.63,6.00132029046e-05,0.00102022444938,4.0,73.0
584,banking,bankervision,2,0.00930204645022,0.00408089779752,0.0052211486527,68.0,87.0,23,26,0.581632653061,0.00156034327552,0.000540118826142,0.00102022444938,60.0,48.0,1,6,0.444444444444,29.35,0.000420092420332,0.000120026405809,22.0,2.0
584,banking,BankInnovation,1,0.00366080537718,0.00210046210166,0.00156034327552,35.0,26.0,16,9,0.0701754385965,0.0026405809278,0.000240052811619,0.00240052811619,5.0,183.0,4,14,0.0,1.84,6.00132029046e-05,0.00120026405809,1.0,35.0
584,banking,Simplify,1,0.00570125427594,0.00534117505851,0.000360079217428,89.0,6.0,36,6,0.0326086956522,0.00324071295685,0.00240052811619,0.000840184840665,84.0,29.0,21,13,0.102040816327,22.0567965368,0.000660145231951,0.000120026405809,34.0,2.0
584,banking,Finextra,1,0.00108023765228,0.000600132029046,0.000480105623237,10.0,8.0,6,4,0.2,0.000420092420332,0.000360079217428,6.00132029046e-05,6.0,1.0,6,1,0.0,1.46918367347,0.000120026405809,0.0,2.0,0
584,banking,BankTechNews,1,0.00180039608714,0.000720158434856,0.00108023765228,12.0,18.0,9,9,0.153846153846,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,banking,BankingTechno,1,0.000360079217428,0.000240052811619,0.000120026405809,4.0,2.0,4,2,0.2,6.00132029046e-05,6.00132029046e-05,0.0,2.0,0,1,0,0.0,0.26,0.0,0.0,0,0
584,banking,Finovate,1,0.000480105623237,0.000240052811619,0.000240052811619,4.0,4.0,3,4,0.0,0.000420092420332,0.000180039608714,0.000240052811619,3.0,24.0,3,3,0.0,0.911717171717,6.00132029046e-05,0.0,5.0,0
584,banking,retailbanking,1,0.00108023765228,0.000420092420332,0.000660145231951,7.0,11.0,6,4,0.2,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,thebankchannel,1,0.0287463241913,0.00312068655104,0.0256256376403,52.0,427.0,25,75,0.0788288288288,0.00318069975395,0.000300066014523,0.00288063373942,7.0,95.0,4,25,0.06,3.42303030303,0.0,0.00528116185561,0,195.0
584,banking,riskkey,1,0.0013202904639,0.000540118826142,0.00078017163776,9.0,13.0,7,10,0.692307692308,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,finnovation,1,0.000840184840665,0.000240052811619,0.000600132029046,4.0,10.0,4,7,0.166666666667,0.000480105623237,0.0,0.000480105623237,0,8.0,0,5,0.0,0,0.0,0.0,0,0
584,banking,FSClub,1,0.00156034327552,0.000480105623237,0.00108023765228,8.0,18.0,5,8,0.130434782609,0.0013202904639,0.000120026405809,0.00120026405809,2.0,43.0,2,6,0.047619047619,1.31,0.0,0.000960211246474,0,92.0
584,banking,paymentsnews,1,0.000420092420332,0.000420092420332,0.0,7.0,0,6,0,0.0,6.00132029046e-05,6.00132029046e-05,0.0,1.0,0,1,0,0.0,0.30612244898,0.0,0.0,0,0
584,banking,MasterCardNews,1,0.0147032347116,0.00228050171038,0.0124227330013,38.0,207.0,25,49,0.118721461187,0.0090619936386,0.000360079217428,0.00870191442117,7.0,544.0,6,47,0.0202702702703,1.99333333333,0.000480105623237,0.00078017163776,10.0,20.0
584,banking,ABABankingJourn,1,0.00222048850747,0.000600132029046,0.00162035647843,10.0,27.0,9,11,0.121212121212,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,1.0,1,1,0.0,0.87,6.00132029046e-05,0.000240052811619,1.0,8.0
584,banking,INGDIRECT,2,0.0188441457121,0.00894196723279,0.00990217847927,149.0,165.0,60,57,0.652631578947,0.00372081858009,0.00222048850747,0.00150033007262,104.0,33.0,18,11,0.169811320755,34.6477942692,0.000660145231951,0.000180039608714,15.0,5.0
584,banking,pymnts,1,0.00252055452199,0.000600132029046,0.00192042249295,10.0,32.0,8,15,0.105263157895,0.00450099021785,6.00132029046e-05,0.00444097701494,1.0,202.0,1,34,0.0135135135135,0.387755102041,0.000120026405809,6.00132029046e-05,3.0,1.0
584,banking,LotharLochmaier,1,0.00090019804357,0.0,0.00090019804357,0,15.0,0,7,0.0,0.000240052811619,6.00132029046e-05,0.000180039608714,1.0,3.0,1,3,0.0,0.14,0.0,0.000180039608714,0,3.0
584,banking,rshevlin,1,0.00330072615976,0.00168036968133,0.00162035647843,28.0,27.0,17,14,0.527777777778,0.00162035647843,0.000600132029046,0.00102022444938,60.0,58.0,7,11,0.173913043478,16.4006122449,6.00132029046e-05,6.00132029046e-05,2.0,1.0
584,banking,mFoundry,1,0.00198043569585,0.00108023765228,0.00090019804357,18.0,15.0,13,11,0.736842105263,0.00102022444938,0.000180039608714,0.000840184840665,3.0,26.0,3,9,0.0,2.00755102041,0.0,0.000120026405809,0,2.0
584,banking,banktech,1,0.00078017163776,0.000360079217428,0.000420092420332,6.0,7.0,5,4,0.0,0.00138030366681,0.000420092420332,0.000960211246474,15.0,393.0,5,8,0.0952380952381,5.76333333333,0.0,0.000360079217428,0,11.0
584,banking,BankMarketing,1,0.00102022444938,0.000300066014523,0.000720158434856,5.0,12.0,4,7,0.214285714286,0.000600132029046,0.0,0.000600132029046,0,13.0,0,8,0.0,0,6.00132029046e-05,0.0,1.0,0
584,banking,tek_fin,1,0.00378083178299,0.000720158434856,0.00306067334814,12.0,51.0,9,13,0.145454545455,0.00174038288423,0.000120026405809,0.00162035647843,2.0,58.0,2,10,0.0740740740741,0.633939393939,0.000180039608714,0.00246054131909,3.0,79.0
584,banking,Square,1,0.0146432215087,0.0146432215087,0.0,244.0,0,99,0,0.0,0.019504290944,0.0179439476685,0.00156034327552,1099.0,42.0,99,20,0.0284810126582,366.327887034,0.00168036968133,0.000360079217428,56.0,17.0
584,banking,WellsFargo,1,0.00420092420332,0.00294064694233,0.001260277261,49.0,21.0,29,5,0.044776119403,0.00612134669627,0.00462101662366,0.00150033007262,190.0,75.0,53,18,0.0736842105263,80.1638365774,0.000540118826142,0.000120026405809,12.0,3.0
584,banking,westpac,1,0.00192042249295,0.000300066014523,0.00162035647843,5.0,27.0,5,13,0.0322580645161,0.00090019804357,0.000600132029046,0.000300066014523,17.0,7.0,10,5,0.0714285714286,6.78100597815,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,banking,banknet,1,0.0390685950909,0.0190841985237,0.0199843965672,318.0,333.0,89,90,0.9375,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,sjl,1,0.0219048190602,0.00312068655104,0.0187841325092,52.0,313.0,26,59,0.11620795107,0.00240052811619,0.000360079217428,0.00204044889876,7.0,66.0,5,19,0.0526315789474,2.19339517625,0.000360079217428,0.00198043569585,7.0,60.0
584,banking,FredericBaud,1,0.00078017163776,0.000420092420332,0.000360079217428,7.0,6.0,6,5,0.625,0.00222048850747,0.000120026405809,0.00210046210166,6.0,76.0,2,13,0.0,3.2,6.00132029046e-05,0.000120026405809,1.0,2.0
584,banking,dmgerbino,1,0.0172237892336,0.00432095060913,0.0129028386245,72.0,215.0,26,40,0.28125,0.00420092420332,0.000300066014523,0.0039008581888,8.0,152.0,4,27,0.044776119403,4.02265306122,6.00132029046e-05,0.001260277261,1.0,30.0
584,banking,wesabe,1,0.0209446078137,0.00840184840665,0.0125427594071,140.0,209.0,52,66,0.615740740741,0.00144031686971,0.000360079217428,0.00108023765228,10.0,48.0,3,9,0.2,2.82612244898,6.00132029046e-05,0.0,1.0,0
584,banking,JCCapelli,1,0.00144031686971,0.000720158434856,0.000720158434856,12.0,12.0,11,9,0.0909090909091,0.00144031686971,0.0,0.00144031686971,0,37.0,0,15,0.0,0,0.0,0.000360079217428,0,6.0
584,banking,InsideBanking,1,0.00426093740623,0.00144031686971,0.00282062053652,24.0,47.0,19,32,0.392156862745,0.000240052811619,0.0,0.000240052811619,0,4.0,0,4,0.0,0,0.0,0.0,0,0
584,banking,jjegher,1,0.00204044889876,0.000360079217428,0.00168036968133,6.0,28.0,5,12,0.133333333333,0.000720158434856,0.000120026405809,0.000600132029046,2.0,23.0,2,8,0.2,0.483535353535,0.0,6.00132029046e-05,0,1.0
584,banking,nichebanking,1,0.00102022444938,0.000180039608714,0.000840184840665,3.0,14.0,2,5,0.133333333333,0.000180039608714,0.0,0.000180039608714,0,3.0,0,3,0.0,0,0.0,0.0,0,0
584,banking,mybanktracker,1,0.00924203324731,0.00156034327552,0.00768168997179,26.0,128.0,18,33,0.140740740741,0.00222048850747,0.000300066014523,0.00192042249295,15.0,64.0,2,9,0.121212121212,4.2487755102,0.000300066014523,0.0,13.0,0
584,banking,polnavarro,1,0.00342075256556,0.00102022444938,0.00240052811619,17.0,40.0,11,16,0.1875,0.00468102982656,0.000120026405809,0.00456100342075,3.0,170.0,2,33,0.0263157894737,0.46,0.0,0.000120026405809,0,2.0
584,banking,Fiserv,1,0.000540118826142,0.000300066014523,0.000240052811619,5.0,4.0,4,3,0.125,0.000720158434856,0.000120026405809,0.000600132029046,2.0,19.0,2,5,0.0,0.63,0.0,0.000120026405809,0,2.0
584,banking,Ask_WellsFargo,1,0.0102622576967,0.00438096381204,0.00588129388465,73.0,98.0,32,49,0.379032258065,0.00138030366681,0.0013202904639,6.00132029046e-05,42.0,1.0,18,1,0.0454545454545,16.0361616162,0.0,0.0,0,0
584,banking,giyom,1,0.00348076576847,0.00102022444938,0.00246054131909,17.0,41.0,14,24,0.16,0.00360079217428,0.000180039608714,0.00342075256556,17.0,138.0,3,29,0.0526315789474,3.94,0.000360079217428,0.000600132029046,7.0,15.0
584,banking,ficoba,1,0.00246054131909,0.000300066014523,0.00216047530457,5.0,36.0,4,18,0.0789473684211,0.000600132029046,0.0,0.000600132029046,0,22.0,0,9,0.0,0,0.0,0.000120026405809,0,2.0
584,banking,electrouncle,1,0.00858188801536,0.00324071295685,0.00534117505851,54.0,89.0,27,40,0.537634408602,0.00162035647843,0.000120026405809,0.00150033007262,2.0,46.0,2,12,0.0384615384615,0.4,6.00132029046e-05,0.000300066014523,1.0,5.0
584,banking,Jeff_Stephens,1,0.00342075256556,0.000600132029046,0.00282062053652,10.0,47.0,8,17,0.0555555555556,0.00228050171038,0.000120026405809,0.00216047530457,2.0,69.0,2,19,0.0555555555556,0.335714285714,0.0,6.00132029046e-05,0,1.0
584,banking,leimer,1,0.0354077897137,0.00714157114565,0.0282662185681,119.0,471.0,45,89,0.168316831683,0.00312068655104,0.000480105623237,0.0026405809278,14.0,606.0,8,21,0.04,5.39836734694,0.0,0.00804176918922,0,390.0
584,banking,SmartyPig,2,0.0145832083058,0.00618135989918,0.00840184840665,103.0,140.0,46,51,0.306451612903,0.00468102982656,0.00120026405809,0.00348076576847,50.0,124.0,8,21,0.114285714286,17.331828489,0.000240052811619,0.0,5.0,0
584,banking,BarCampBank,1,0.000480105623237,0.000240052811619,0.000240052811619,4.0,4.0,4,4,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,banking,CajaNavarra,1,0.0025805677249,0.001260277261,0.0013202904639,21.0,22.0,14,15,0.954545454545,6.00132029046e-05,0.0,6.00132029046e-05,0,4.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,umpquabank,1,0.000660145231951,0.000600132029046,6.00132029046e-05,10.0,1.0,9,1,0.0,0.00174038288423,0.000300066014523,0.00144031686971,8.0,38.0,5,17,0.0740740740741,2.36959183674,0.0,0.000180039608714,0,4.0
584,banking,RobGarciaSJ,1,0.0285662845826,0.00894196723279,0.0196243173498,149.0,327.0,51,58,0.300546448087,0.0133829442477,0.00330072615976,0.010082218088,245.0,481.0,15,49,0.120603015075,118.004440322,0.000240052811619,0.000420092420332,37.0,7.0
584,banking,rclow,1,0.0120026405809,0.00198043569585,0.0100222048851,33.0,167.0,16,37,0.190476190476,0.00252055452199,0.0,0.00252055452199,0,197.0,0,19,0.0,0,0.0,0.000840184840665,0,16.0
584,banking,BankFusion,1,0.00114025085519,0.000120026405809,0.00102022444938,2.0,17.0,2,11,0.0555555555556,0.000600132029046,0.0,0.000600132029046,0,13.0,0,8,0.0,0,0.0,6.00132029046e-05,0,1.0
584,banking,TheBanker,1,0.00234051491328,0.000300066014523,0.00204044889876,5.0,34.0,4,11,0.0263157894737,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,anuraagkhanna,1,0.0154834063494,0.00786172958051,0.00762167676889,131.0,127.0,46,45,0.93984962406,0.000360079217428,0.0,0.000360079217428,0,7.0,0,5,0.0,0,6.00132029046e-05,0.000420092420332,1.0,7.0
584,banking,ekwiti,1,0.000480105623237,6.00132029046e-05,0.000420092420332,1.0,7.0,1,4,0.142857142857,0.000300066014523,0.0,0.000300066014523,0,9.0,0,4,0.0,0,0.0,0.000300066014523,0,5.0
584,banking,PJHines,1,0.0100222048851,0.00192042249295,0.00810178239213,32.0,135.0,19,37,0.184397163121,0.00204044889876,6.00132029046e-05,0.00198043569585,1.0,66.0,1,13,0.030303030303,0.585858585859,0.0,0.0,0,0
584,banking,paymentsviews,1,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,banking,marketingbanque,1,0.000240052811619,0.000120026405809,0.000120026405809,2.0,2.0,2,1,0.0,0.000360079217428,6.00132029046e-05,0.000300066014523,1.0,23.0,1,5,0.2,0.05,0.0,6.00132029046e-05,0,1.0
584,banking,GonzoBanker,1,0.0,0.0,0.0,0,0,0,0,0,0.000180039608714,0.0,0.000180039608714,0,3.0,0,3,0.0,0,0.0,0.0,0,0
584,banking,AmerBanker,1,0.00312068655104,0.00120026405809,0.00192042249295,20.0,32.0,15,11,0.0612244897959,0.00108023765228,0.000240052811619,0.000840184840665,114.0,17.0,3,5,0.0588235294118,55.0173469388,6.00132029046e-05,0.00150033007262,24.0,159.0
584,banking,NetBank,1,0.000840184840665,0.000300066014523,0.000540118826142,5.0,9.0,5,7,0.272727272727,0.000420092420332,0.000180039608714,0.000240052811619,4.0,4.0,3,4,0.4,1.53,6.00132029046e-05,0.0,1.0,0
584,banking,usbanker,1,0.000600132029046,0.000540118826142,6.00132029046e-05,9.0,1.0,8,1,0.111111111111,0.00162035647843,6.00132029046e-05,0.00156034327552,1.0,51.0,1,17,0.0384615384615,0.010101010101,6.00132029046e-05,0.0,1.0,0
584,banking,insiden,1,0.00186040929004,0.000480105623237,0.00138030366681,8.0,23.0,7,18,0.291666666667,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.0,0,0
584,banking,fegido,1,0.00216047530457,0.000480105623237,0.00168036968133,8.0,28.0,7,13,0.2,0.000660145231951,6.00132029046e-05,0.000600132029046,1.0,25.0,1,9,0.0,0.21,6.00132029046e-05,0.000420092420332,1.0,7.0
584,banking,ThorstenHahn,1,0.00486106943528,0.00150033007262,0.00336073936266,25.0,56.0,12,22,0.396551724138,0.000240052811619,0.0,0.000240052811619,0,6.0,0,3,0.0,0,0.0,6.00132029046e-05,0,1.0
584,banking,gerdschenkel,1,0.0130228650303,0.00426093740623,0.00876192762408,71.0,146.0,41,70,0.466216216216,0.00150033007262,0.000120026405809,0.00138030366681,2.0,49.0,2,18,0.0416666666667,0.59,0.0,0.000120026405809,0,2.0
584,banking,BankGuru,1,0.00630138630499,0.00408089779752,0.00222048850747,68.0,37.0,44,25,0.418918918919,0.00312068655104,0.000660145231951,0.00246054131909,27.0,97.0,6,19,0.106382978723,5.65232941662,0.0,0.000540118826142,0,24.0
584,banking,PayPal,1,0.00822180879794,0.00396087139171,0.00426093740623,66.0,71.0,39,26,0.141666666667,0.0147632479145,0.0111024425374,0.00366080537718,371.0,119.0,86,24,0.0292887029289,124.922201608,0.000660145231951,0.000480105623237,11.0,9.0
584,banking,KBank_Live,1,0.0162635779872,0.00288063373942,0.0133829442477,48.0,223.0,29,63,0.193832599119,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,6.00132029046e-05,0.000120026405809,2.0,2.0
584,banking,TheAsianBanker,1,0.00336073936266,0.00102022444938,0.00234051491328,17.0,39.0,11,15,0.244444444444,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,banking,mpayconnect,1,0.000660145231951,6.00132029046e-05,0.000600132029046,1.0,10.0,1,9,0.1,0.00108023765228,6.00132029046e-05,0.00102022444938,1.0,38.0,1,11,0.0588235294118,0.28,6.00132029046e-05,0.000360079217428,1.0,10.0
584,banking,UBank,1,0.00252055452199,0.00090019804357,0.00162035647843,15.0,27.0,10,14,0.354838709677,0.000240052811619,0.0,0.000240052811619,0,14.0,0,4,0.0,0,0.0,0.0,0,0
584,banking,shawnward,1,0.0052211486527,0.00108023765228,0.00414091100042,18.0,69.0,9,21,0.225352112676,0.00102022444938,0.0,0.00102022444938,0,27.0,0,13,0.0,0,0.0,0.0,0,0
584,banking,Yodlee,1,0.00210046210166,0.000240052811619,0.00186040929004,4.0,31.0,3,10,0.129032258065,0.000420092420332,0.000180039608714,0.000240052811619,6.0,6.0,3,4,0.166666666667,3.35218305504,0.0,0.0,0,0
584,banking,erinmccune,1,0.00930204645022,0.00114025085519,0.00816179559503,19.0,136.0,12,37,0.0992907801418,0.00120026405809,0.0,0.00120026405809,0,36.0,0,12,0.0,0,0.0,0.000720158434856,0,16.0
584,banking,ClickandBuy,1,0.00414091100042,0.00108023765228,0.00306067334814,18.0,51.0,14,19,0.189655172414,0.000240052811619,6.00132029046e-05,0.000180039608714,1.0,4.0,1,3,0.333333333333,0.14,0.0,0.0,0,0
584,banking,Celent_Research,1,0.00276060733361,0.00144031686971,0.0013202904639,24.0,22.0,7,5,0.0952380952381,0.00108023765228,0.000480105623237,0.000600132029046,21.0,11.0,2,5,0.0588235294118,8.37080808081,6.00132029046e-05,0.000420092420332,1.0,24.0
584,banking,stessacohen,1,0.00462101662366,0.00120026405809,0.00342075256556,20.0,57.0,15,30,0.166666666667,0.00330072615976,0.000120026405809,0.00318069975395,18.0,170.0,2,32,0.0377358490566,2.93,0.0,0.000480105623237,0,14.0
584,banking,dgwbirch,1,0.00138030366681,0.00090019804357,0.000480105623237,15.0,8.0,11,6,0.210526315789,0.00234051491328,0.000600132029046,0.00174038288423,44.0,72.0,8,18,0.147058823529,12.2063636364,0.000240052811619,0.001260277261,4.0,35.0
584,banking,themozone,1,0.00924203324731,0.00246054131909,0.00678149192822,41.0,113.0,15,32,0.327586206897,0.000360079217428,0.0,0.000360079217428,0,6.0,0,6,0.0,0,0.0,0.000180039608714,0,3.0
584,banking,fttechnews,1,0.00558122787013,0.00504110904399,0.000540118826142,84.0,9.0,45,2,0.0813953488372,0.000180039608714,0.000180039608714,0.0,3.0,0,3,0,0.0,0.95,0.000180039608714,0.0,4.0,0
584,banking,LizLum,1,0.00288063373942,0.00090019804357,0.00198043569585,15.0,33.0,12,19,0.230769230769,0.00108023765228,0.000300066014523,0.00078017163776,9.0,53.0,5,12,0.125,3.34414141414,0.0,0.000180039608714,0,3.0
584,banking,ulaesser,1,0.00228050171038,0.000660145231951,0.00162035647843,11.0,27.0,3,9,0.407407407407,0.00222048850747,6.00132029046e-05,0.00216047530457,1.0,85.0,1,10,0.0277777777778,0.29,6.00132029046e-05,0.000660145231951,1.0,21.0
584,banking,majromero,1,0.00114025085519,0.000180039608714,0.000960211246474,3.0,16.0,3,13,0.1875,0.001260277261,0.0,0.001260277261,0,34.0,0,14,0.0,0,0.0,0.000420092420332,0,9.0
584,banking,WDanMarks,1,0.0153033667407,0.00186040929004,0.0134429574506,31.0,224.0,11,47,0.108695652174,0.00510112224689,0.000120026405809,0.00498109584109,9.0,153.0,1,29,0.0240963855422,6.19387755102,0.0,0.00156034327552,0,34.0
